ID,subject_id,day,start_time,end_time
1,1,2,1/0/1900,1/0/1900
2,1,2,1/0/1900,1/0/1900
3,2,2,1/0/1900,1/0/1900
4,3,2,1/0/1900,1/0/1900
5,4,2,1/0/1900,1/0/1900
6,5,5,1/0/1900,1/0/1900
7,6,5,1/0/1900,1/0/1900
8,6,6,1/0/1900,1/0/1900
9,7,3,1/0/1900,1/0/1900
10,8,3,1/0/1900,1/0/1900
11,9,4,1/0/1900,1/0/1900
12,10,5,1/0/1900,1/0/1900
13,10,4,1/0/1900,1/0/1900
14,11,2,1/0/1900,1/0/1900
15,12,2,1/0/1900,1/0/1900
16,13,2,1/0/1900,1/0/1900
17,14,2,1/0/1900,1/0/1900
18,15,2,1/0/1900,1/0/1900
19,15,3,1/0/1900,1/0/1900
20,16,4,1/0/1900,1/0/1900
21,17,4,1/0/1900,1/0/1900
22,18,3,1/0/1900,1/0/1900
23,19,5,1/0/1900,1/0/1900
24,20,6,1/0/1900,1/0/1900
25,21,4,1/0/1900,1/0/1900
26,21,3,1/0/1900,1/0/1900
27,22,4,1/0/1900,1/0/1900
28,23,2,1/0/1900,1/0/1900
29,24,2,1/0/1900,1/0/1900
30,25,2,1/0/1900,1/0/1900
31,25,2,1/0/1900,1/0/1900
32,26,2,1/0/1900,1/0/1900
33,27,6,1/0/1900,1/0/1900
34,28,6,1/0/1900,1/0/1900
35,29,5,1/0/1900,1/0/1900
36,30,3,1/0/1900,1/0/1900
37,30,4,1/0/1900,1/0/1900
38,31,2,1/0/1900,1/0/1900
39,32,5,1/0/1900,1/0/1900
40,33,6,1/0/1900,1/0/1900
41,33,2,1/0/1900,1/0/1900
42,34,2,1/0/1900,1/0/1900
43,35,2,1/0/1900,1/0/1900
44,36,2,1/0/1900,1/0/1900
45,37,2,1/0/1900,1/0/1900
46,38,3,1/0/1900,1/0/1900
47,39,4,1/0/1900,1/0/1900
48,39,5,1/0/1900,1/0/1900
49,40,3,1/0/1900,1/0/1900
50,41,6,1/0/1900,1/0/1900
51,42,5,1/0/1900,1/0/1900
52,43,2,1/0/1900,1/0/1900
53,44,3,1/0/1900,1/0/1900
54,44,4,1/0/1900,1/0/1900
55,45,5,1/0/1900,1/0/1900
56,46,3,1/0/1900,1/0/1900
57,47,6,1/0/1900,1/0/1900
58,48,2,1/0/1900,1/0/1900
59,49,2,1/0/1900,1/0/1900
60,49,2,1/0/1900,1/0/1900
61,50,2,1/0/1900,1/0/1900
62,51,2,1/0/1900,1/0/1900
63,52,3,1/0/1900,1/0/1900
64,53,4,1/0/1900,1/0/1900
65,54,5,1/0/1900,1/0/1900
66,55,6,1/0/1900,1/0/1900
67,55,4,1/0/1900,1/0/1900
68,56,3,1/0/1900,1/0/1900
69,57,5,1/0/1900,1/0/1900
70,58,2,1/0/1900,1/0/1900
71,59,3,1/0/1900,1/0/1900
72,60,4,1/0/1900,1/0/1900
73,60,6,1/0/1900,1/0/1900
74,61,2,1/0/1900,1/0/1900
75,62,2,1/0/1900,1/0/1900
76,63,2,1/0/1900,1/0/1900
77,64,2,1/0/1900,1/0/1900
78,65,2,1/0/1900,1/0/1900
79,66,4,1/0/1900,1/0/1900
80,66,5,1/0/1900,1/0/1900
81,67,6,1/0/1900,1/0/1900
82,68,5,1/0/1900,1/0/1900
83,69,3,1/0/1900,1/0/1900
84,70,4,1/0/1900,1/0/1900
85,70,6,1/0/1900,1/0/1900
86,71,2,1/0/1900,1/0/1900
87,72,3,1/0/1900,1/0/1900
88,73,3,1/0/1900,1/0/1900
89,74,3,1/0/1900,1/0/1900
90,75,3,1/0/1900,1/0/1900
91,76,3,1/0/1900,1/0/1900
92,77,4,1/0/1900,1/0/1900
93,77,5,1/0/1900,1/0/1900
94,78,6,1/0/1900,1/0/1900
95,79,2,1/0/1900,1/0/1900
96,80,4,1/0/1900,1/0/1900
97,81,3,1/0/1900,1/0/1900
98,81,5,1/0/1900,1/0/1900
99,82,4,1/0/1900,1/0/1900
100,83,5,1/0/1900,1/0/1900
101,84,3,1/0/1900,1/0/1900
102,85,2,1/0/1900,1/0/1900
103,86,6,1/0/1900,1/0/1900
104,87,2,1/0/1900,1/0/1900
105,88,3,1/0/1900,1/0/1900
106,88,4,1/0/1900,1/0/1900
107,89,5,1/0/1900,1/0/1900
108,90,2,1/0/1900,1/0/1900
109,90,5,1/0/1900,1/0/1900
110,91,4,1/0/1900,1/0/1900
111,92,6,1/0/1900,1/0/1900
112,93,2,1/0/1900,1/0/1900
113,94,5,1/0/1900,1/0/1900
114,94,3,1/0/1900,1/0/1900
115,95,6,1/0/1900,1/0/1900
116,96,4,1/0/1900,1/0/1900
117,97,2,1/0/1900,1/0/1900
118,98,4,1/0/1900,1/0/1900
119,99,5,1/0/1900,1/0/1900
120,99,3,1/0/1900,1/0/1900
121,100,6,1/0/1900,1/0/1900
122,101,5,1/0/1900,1/0/1900
123,102,2,1/0/1900,1/0/1900
124,103,4,1/0/1900,1/0/1900
125,103,3,1/0/1900,1/0/1900
